Description,total_revenue,total_quantity,total_orders,avg_unit_price,revenue_pct,cumulative_pct,ABC_Class,rank
PINK ROSE WASHBAG,560.62,156,74,3.5262162162162163,0.005255803691273012,97.09298158466285,C,2159
SET OF 6 VINTAGE NOTELETS KIT,560.11,563,42,2.0207142857142855,0.005251022449286374,97.09823260711214,C,2160
WHITE BAROQUE WALL CLOCK,559.0,66,32,11.20625,0.0052406162167272195,97.10347322332886,C,2161
SILVER DIAMANTE PEN IN GIFT BOX,558.83,175,66,3.8204347826086957,0.00523902246939834,97.10871224579826,C,2162
EAU DE NILE HEART SHAPE PHOTO FRAME,558.4200000000001,331,38,2.3194871794871794,0.005235178725840455,97.1139474245241,C,2163
SQUARE MINI PORTRAIT FRAME,558.12,278,52,2.2674074074074073,0.005232366230554196,97.11917979075466,C,2164
PINK  HONEYCOMB PAPER FAN,558.07,499,65,1.6838805970149253,0.00523189748133982,97.124411688236,C,2165
CARNIVAL BRACELET,558.03,44,26,12.656538461538462,0.005231522481968318,97.12964321071796,C,2166
PINK JEWELLED PHOTO FRAME,557.91,92,36,6.82923076923077,0.005230397483853815,97.13487360820181,C,2167
VINTAGE GLASS COFFEE CADDY,557.3000000000001,86,26,8.161538461538461,0.005224678743438425,97.14009828694525,C,2168
S/12 MINI RABBIT EASTER,556.53,337,69,1.8753521126760564,0.0052174600055370285,97.14531574695079,C,2169
EMBOSSED HEART TRINKET BOX,555.59,250,48,2.6120408163265303,0.0052086475203067546,97.15052439447109,C,2170
SET OF 4 BLACK LOVEBIRD COASTERS,554.78,451,82,1.8233734939759036,0.005201053783033858,97.15572544825413,C,2171
BLUE GLASS GEMS IN BAG,553.8299999999999,588,57,1.37,0.005192147547960707,97.16091759580209,C,2172
SET OF 4 PISTACHIO LOVEBIRD COASTER,553.8,476,93,1.8128723404255318,0.005191866298432082,97.16610946210052,C,2173
TUMBLER NEW ENGLAND,553.53,1267,53,1.3900000000000001,0.00518933505267445,97.1712987971532,C,2174
PINK AND WHITE CHRISTMAS TREE 120CM,553.07,201,34,4.017058823529412,0.005185022559902189,97.1764838197131,C,2175
WOODLAND SMALL RED FELT HEART,552.85,679,51,0.9509615384615384,0.005182960063358932,97.18166677977646,C,2176
RETRO LONGBOARD IRONING BOARD COVER,552.76,286,105,2.571132075471698,0.0051821163147730545,97.18684889609123,C,2177
ASSORTED TUTTI FRUTTI NOTEBOOK,551.96,249,40,2.555365853658537,0.0051746163273430346,97.19202351241857,C,2178
FOLKART HEART NAPKIN RINGS,551.13,366,69,2.3904347826086956,0.0051668350903843864,97.19719034750895,C,2179
BLACK CHRISTMAS TREE 120CM,551.13,217,27,3.4596296296296294,0.0051668350903843864,97.20235718259933,C,2180
ORIGAMI ROSE INCENSE/CANDLE SET,550.64,463,97,1.8204040404040405,0.005162241348083498,97.20751942394742,C,2181
CALENDAR FAMILY FAVOURITES,550.6,193,59,3.033728813559322,0.005161866348711998,97.21268129029613,C,2182
BLUE POLKADOT EGG CUP,550.43,1075,65,1.0604615384615383,0.005160272601383117,97.21784156289752,C,2183
MEDIUM PARLOUR PICTURE FRAME,550.0,136,34,4.126470588235295,0.005156241358139481,97.22299780425566,C,2184
FELT EGG COSY WHITE RABBIT,549.81,585,107,1.1205172413793103,0.005154460111124852,97.22815226436678,C,2185
PACK OF 6 PANETTONE GIFT BOXES,548.63,233,18,3.1944444444444446,0.005143397629665571,97.23329566199645,C,2186
WRAP BIRD GARDEN,548.1,1305,52,0.42,0.005138428887993183,97.23843409088444,C,2187
GOLD FISHING GNOME,546.6,68,36,10.019166666666667,0.005124366411561893,97.243558457296,C,2188
CUT GLASS T-LIGHT HOLDER OCTAGON,546.49,251,27,2.516774193548387,0.005123335163290265,97.2486817924593,C,2189
BOYS ALPHABET IRON ON PATCHES,546.04,1975,99,0.38494949494949493,0.005119116420360878,97.25380090887965,C,2190
EMPIRE BIRTHDAY CARD,543.76,1218,146,0.5986486486486486,0.005097741456185318,97.25889865033584,C,2191
DOORSTOP FOOTBALL DESIGN,543.65,153,67,4.653235294117647,0.00509671020791369,97.26399536054375,C,2192
HANGING HEART BONHEUR,538.75,610,69,1.0375641025641025,0.0050507727849048115,97.26904613332864,C,2193
SET OF 2 ROUND TINS DUTCH CHEESE,538.0600000000001,254,79,3.028,0.005044304045746418,97.27409043737438,C,2194
BLUE NEW BAROQUE CANDLESTICK CANDLE,536.41,449,35,2.384857142857143,0.005028835321671999,97.27911927269605,C,2195
CARD DOG AND BALL,535.78,1229,131,0.5551908396946565,0.0050229290815708575,97.28414220177763,C,2196
METAL SIGN CUPCAKE SINGLE HOOK,535.49,697,111,1.3680357142857142,0.0050202103361274755,97.28916241211375,C,2197
CANDY SPOT HAND BAG,534.83,259,51,2.3871153846153845,0.005014022846497708,97.29417643496025,C,2198
HENRIETTA HEN MUG,534.66,306,42,2.2404761904761905,0.005012429099168828,97.29918886405942,C,2199
CHILDS GARDEN TROWEL PINK,533.16,618,104,0.9143636363636364,0.004998366622737538,97.30418723068216,C,2200
MINI JIGSAW BAKE A CAKE,531.64,1455,55,0.49912280701754386,0.004984116646620499,97.30917134732879,C,2201
ORIGAMI SANDLEWOOD INCENSE/CAND SET,530.6,448,94,1.7973404255319148,0.004974366662961471,97.31414571399175,C,2202
ENAMEL BLUE RIM BISCUIT BIN,530.49,103,44,5.912272727272727,0.004973335414689843,97.31911904940644,C,2203
CHRISTMAS TREE DECORATION WITH BELL,530.26,1251,125,0.42296,0.004971179168303712,97.32409022857475,C,2204
ANTIQUE CREAM CUTLERY CUPBOARD,530.19,50,36,11.344722222222224,0.004970522919403586,97.32906075149415,C,2205
SINGLE WIRE HOOK PINK HEART,530.15,415,27,1.6072413793103448,0.004970147920032084,97.33403089941419,C,2206
METAL TUBE CHIME ON BAMBOO,529.21,490,15,1.8033333333333335,0.00496133543480181,97.33899223484899,C,2207
WRAP WEDDING DAY,528.5,1325,39,0.41641025641025636,0.004954679195957666,97.34394691404495,C,2208
PARTY INVITES DINOSAURS,528.23,611,94,0.9231914893617021,0.004952147950200034,97.34889906199516,C,2209
HEART BEADED TRELLIS DECORATION,528.1700000000001,249,42,2.2197727272727272,0.0049515854511427825,97.3538506474463,C,2210
WRAP MONSTER FUN,527.94,1257,49,0.42,0.004949429204756652,97.35880007665105,C,2211
WEEKEND BAG VINTAGE ROSE PAISLEY,527.85,69,1,7.65,0.004948585456170774,97.36374866210723,C,2212
FRENCH LATTICE CUSHION COVER,527.25,452,63,1.9052307692307693,0.0049429604655982584,97.36869162257283,C,2213
ENAMEL PINK TEA CONTAINER,526.22,430,71,2.186438356164383,0.004933304231782107,97.37362492680461,C,2214
DECORATION  PINK CHICK MAGIC GARDEN,525.9399999999999,594,109,1.0386607142857143,0.004930679236181598,97.37855560604079,C,2215
SILVER GLASS T-LIGHT SET,525.75,201,17,3.2276470588235298,0.004928897989166969,97.38348450402995,C,2216
EAU DE NILE JEWELLED PHOTOFRAME,525.0,298,22,2.092,0.004921866750951323,97.3884063707809,C,2217
BLUE DRAGONFLY HELICOPTER,524.5500000000001,65,45,8.051739130434783,0.0049176480080219374,97.39332401878892,C,2218
FUSCHIA RETRO BAR STOOL,523.3000000000001,14,5,39.15,0.00490592927766253,97.39822994806659,C,2219
EASTER TIN CHICKS IN GARDEN,522.93,305,50,2.0107999999999997,0.004902460533476144,97.40313240860006,C,2220
PINK HEART SHAPE PHOTO FRAME,522.56,322,39,2.0485365853658535,0.004898991789289759,97.40803140038935,C,2221
WALL ART I LOVE LONDON,521.73,99,32,7.0649999999999995,0.004891210552331112,97.41292261094168,C,2222
EGG FRYING PAN PINK,521.33,226,85,2.598390804597701,0.004887460558616103,97.4178100715003,C,2223
BEADED CRYSTAL HEART GREEN ON STICK,521.11,623,172,0.8377906976744186,0.004885398062072847,97.42269546956237,C,2224
DANISH ROSE BEDSIDE CABINET,519.35,13,10,39.95,0.004868898089726801,97.4275643676521,C,2225
BLUE TV TRAY TABLE,518.61,127,39,6.107435897435898,0.00486196060135403,97.43242632825346,C,2226
BLUE PAISLEY SKETCHBOOK,517.22,123,63,4.429393939393939,0.00484892937319437,97.43727525762665,C,2227
PAINTED YELLOW WOODEN DAISY,516.79,612,117,0.8565833333333333,0.004844898129950733,97.4421201557566,C,2228
FOLDING UMBRELLA WHITE/RED POLKADOT,513.02,104,36,5.247777777777778,0.004809554439186759,97.44692971019579,C,2229
T-LIGHT HOLDER WHITE LACE,512.93,588,68,1.1177941176470587,0.004808710690600881,97.45173842088639,C,2230
IVORY WIRE SWEETHEART LETTER TRAY,511.89,135,49,4.034081632653061,0.004798960706941854,97.45653738159332,C,2231
ORANGE SCENTED SET/9 T-LIGHTS,511.04999999999995,600,87,1.035909090909091,0.0047910857201403315,97.46132846731346,C,2232
POCKET BAG PINK PAISELY BROWN SPOT,510.84000000000003,469,96,1.2941237113402062,0.004789116973439951,97.4661175842869,C,2233
RED/CREAM STRIPE CUSHION COVER,509.9,414,60,1.2468333333333335,0.004780304488209676,97.47089788877511,C,2234
RIDGED GLASS FINGER BOWL,509.35999999999996,986,59,0.942258064516129,0.004775241996694411,97.47567313077181,C,2235
CUPID DESIGN SCENTED CANDLES,509.07,225,43,2.9211627906976743,0.004772523251251029,97.48044565402306,C,2236
PACK 20 ENGLISH ROSE PAPER NAPKINS,508.36999999999995,554,80,1.1018518518518519,0.00476596076224976,97.48521161478531,C,2237
WALL ART ANIMALS AND NATURE,508.34,154,31,4.1509375,0.004765679512721135,97.48997729429803,C,2238
PINK POLKADOT CHILDRENS UMBRELLA,506.96,140,46,4.205744680851064,0.004752742034404349,97.49473003633243,C,2239
VINTAGE RED TEATIME MUG,506.65,319,76,1.7759493670886073,0.0047498357892752155,97.4994798721217,C,2240
SQUARECUSHION COVER PINK UNION FLAG,506.34000000000003,72,32,7.460625,0.004746929544146083,97.50422680166584,C,2241
PAPER LANTERN 9 POINT HOLLY STAR L,506.01,75,20,7.492,0.0047438357993311985,97.50897063746517,C,2242
FRAPPUCINO SCARF KNITTING KIT,505.69,344,73,1.956973684210526,0.00474083580435919,97.51371147326952,C,2243
ROSE DU SUD OVEN GLOVE,505.20000000000005,185,69,2.66231884057971,0.004736242062058303,97.51844771533158,C,2244
GLASS BONNE JAM JAR,504.97,121,27,4.4314285714285715,0.004734085815672171,97.52318180114725,C,2245
PARTY CONES CARNIVAL ASSORTED,504.88,404,22,2.227826086956522,0.0047332420670862935,97.52791504321434,C,2246
DECORATION WOBBLY RABBIT METAL,504.46,830,67,1.225820895522388,0.004729304573685532,97.53264434778802,C,2247
BEACH HUT SHELF W 3 DRAWERS,504.43,81,31,7.804193548387097,0.004729023324156908,97.53737337111218,C,2248
SILVER ROCCOCO CHANDELIER,504.32,14,9,39.39666666666667,0.004727992075885279,97.54210136318807,C,2249
UNION STRIPE CUSHION COVER,503.75,403,65,1.25,0.004722648334841389,97.54682401152292,C,2250
SET OF 6 RIBBONS COUNTRY STYLE,502.07000000000005,173,26,3.51962962962963,0.004706898361238346,97.55153090988415,C,2251
FOLDING UMBRELLA PINKWHITE POLKADOT,501.98,107,45,4.822666666666667,0.004706054612652468,97.5562369644968,C,2252
MIDNIGHT GLAMOUR SCARF KNITTING KIT,501.44,324,85,1.9223529411764706,0.004700992121137204,97.56093795661795,C,2253
POPPY FIELDS CHOPPING BOARD,501.23,93,45,5.598888888888888,0.004699023374436823,97.56563697999239,C,2254
GARDEN PATH SKETCHBOOK,501.07,124,57,4.427499999999999,0.004697523376950818,97.57033450336934,C,2255
SNOWSTORM PHOTO FRAME FRIDGE MAGNET,500.90999999999997,591,57,0.9998245614035087,0.004696023379464814,97.5750305267488,C,2256
SET OF 36 DINOSAUR PAPER DOILIES,499.08,335,65,1.6887692307692308,0.004678867158218641,97.57970939390702,C,2257
PINK PAISLEY ROSE GIFT WRAP,498.5,1225,40,0.418,0.004673429667331876,97.58438282357436,C,2258
CHILDS GARDEN RAKE BLUE,496.99,207,62,2.7244615384615387,0.004659273441057711,97.58904209701542,C,2259
COLUMBIAN CANDLE ROUND,496.0,581,63,0.9805263157894737,0.00464999220661306,97.59369208922203,C,2260
RETROSPOT BABUSHKA DOORSTOP,495.2,251,54,2.802037037037037,0.004642492219183039,97.59833458144121,C,2261
TOAST ITS - HAPPY BIRTHDAY,494.54,412,108,1.181743119266055,0.004636304729553272,97.60297088617077,C,2262
BLUE  DIAMANTE PEN IN GIFT BOX,493.08,130,54,4.313272727272727,0.004622617252493483,97.60759350342326,C,2263
PINK/WHITE CHRISTMAS TREE 60CM,493.01,684,42,1.4949999999999999,0.0046219610035933565,97.61221546442685,C,2264
WOVEN FROST CUSHION COVER,492.79,117,59,4.221525423728814,0.004619898507050101,97.6168353629339,C,2265
VINTAGE PINK DECORATIVE PARASOL,489.74,88,24,8.200000000000001,0.0045913048049731455,97.62142666773887,C,2266
HANGING SPRING FLOWER EGG SMALL,489.16999999999996,1197,72,0.6436111111111111,0.0045859610639292555,97.6260126288028,C,2267
DOLLY HONEYCOMB GARLAND,487.11,475,25,1.7484615384615385,0.0045666485962969515,97.6305792773991,C,2268
PINK UNION JACK  LUGGAGE TAG,486.5,353,121,1.5646268656716418,0.00456092985588156,97.63514020725498,C,2269
PAINTED PINK RABBIT,486.01,573,136,0.8597857142857143,0.004556336113580672,97.63969654336856,C,2270
DANISH ROSE TRINKET TRAYS,484.63,261,31,3.78125,0.0045433986352638855,97.64423994200382,C,2271
ORIGAMI LAVENDER INCENSE/CANDL SET,484.34999999999997,421,85,1.7767441860465114,0.004540773639663378,97.64878071564348,C,2272
LAUREL STAR ANTIQUE GOLD,483.03,379,40,1.57225,0.004528398660403844,97.65330911430388,C,2273
ASSORTED MINI MADRAS NOTEBOOK,481.95,976,28,0.8446428571428571,0.004518273677373315,97.65782738798126,C,2274
SET OF 4 NAPKIN CHARMS CROWNS,481.88,300,52,2.2776923076923077,0.004517617428473188,97.66234500540973,C,2275
JIGSAW TREE WITH WATERING CAN,480.91999999999996,1048,101,0.7873076923076923,0.004508617443557163,97.6668536228533,C,2276
COSY HOUR GIANT TUBE MATCHES,480.75,197,26,2.5349999999999997,0.004507023696228284,97.67136064654953,C,2277
PINK ENAMEL+GLASS HAIR COMB,480.5,263,31,2.059354838709677,0.0045046799501564025,97.67586532649969,C,2278
COSY SLIPPER SHOES LARGE GREEN,480.1700000000001,147,40,3.8230000000000004,0.004501586205341519,97.68036691270503,C,2279
ELEPHANT BIRTHDAY CARD,479.82,1122,95,0.546875,0.004498304960840884,97.68486521766587,C,2280
CLASSIC GLASS SWEET JAR,479.45,119,14,4.092857142857143,0.004494836216654499,97.68936005388252,C,2281
FAIRY SOAP SOAP HOLDER,478.83,266,76,2.053421052631579,0.004489023726396233,97.69384907760892,C,2282
SMALL PINK GLASS SUNDAE DISH,478.71999999999997,945,40,1.1280487804878048,0.004487992478124605,97.69833707008704,C,2283
PANTRY HOOK BALLOON WHISK,477.89,213,47,2.777872340425532,0.004480211241165958,97.70281728132821,C,2284
BABY BOOM RIBBONS,477.34,378,88,1.2898901098901099,0.004475054999807818,97.70729233632801,C,2285
LADYBIRD + BEE RAFFIA FOOD COVER,476.41,123,37,4.1597297297297295,0.00446633626442042,97.71175867259242,C,2286
SET OF 6 RIBBONS PARTY,476.0,170,16,3.40875,0.004462492520862534,97.71622116511328,C,2287
CANDY SPOT EGG WARMER HARE,475.18,708,88,0.8860674157303371,0.004454805033746762,97.72067597014703,C,2288
CAKE STAND VICTORIAN FILIGREE LARGE,471.86,56,35,8.427142857142856,0.004423680085912174,97.72509965023293,C,2289
MIRRORED WALL ART PHOTO FRAMES,470.16999999999996,89,46,5.890851063829787,0.004407836362466255,97.7295074865954,C,2290
FLYING PIG WATERING CAN,469.90000000000003,194,47,3.2540816326530617,0.004405305116708624,97.7339127917121,C,2291
WALL ART CAT AND BIRD,469.73,143,40,4.424,0.004403711369379744,97.73831650308148,C,2292
PARTY FOOD SHOPPER BAG,469.63,400,73,1.3158108108108109,0.004402773870950991,97.74271927695243,C,2293
CRAZY DAISY HEART DECORATION,468.39,464,149,1.0885906040268456,0.004391148890434458,97.74711042584286,C,2294
BLUE POLKADOT PASSPORT COVER,466.99,309,95,2.5613684210526313,0.004378023912431922,97.7514884497553,C,2295
GOLD PHOTO FRAME,466.53,216,39,2.737948717948718,0.004373711419659658,97.75586216117496,C,2296
WHITE HAND TOWEL WITH BUTTERFLY,466.3,184,27,3.976666666666667,0.004371555173273528,97.76023371634824,C,2297
CERAMIC LOVE HEART MONEY BANK,466.17999999999995,732,45,1.405111111111111,0.004370430175159025,97.7646041465234,C,2298
PACK OF 12 RED APPLE TISSUES,465.36,1220,76,0.5376623376623376,0.004362742688043254,97.76896688921144,C,2299
MIRRORED WALL ART SKULLS,463.79,304,46,2.366739130434783,0.004348023962711837,97.77331491317415,C,2300
SMALL PARLOUR PICTURE FRAME,462.45,165,33,2.8782352941176472,0.004335461483766552,97.77765037465791,C,2301
CHILDS GARDEN RAKE PINK,462.33,206,69,2.488082191780822,0.004334336485652048,97.78198471114356,C,2302
BLACK CHRISTMAS TREE 60CM,460.64,558,25,1.9308,0.004318492762206129,97.78630320390577,C,2303
WRAP KEEP CALM BIRTHDAY,460.5,1125,36,0.4183333333333333,0.004317180264405875,97.79062038417018,C,2304
PARTY PIZZA DISH PINK POLKADOT,460.38,1228,76,0.6288311688311689,0.004316055266291373,97.79493643943647,C,2305
PARTY INVITES JAZZ HEARTS,458.31,528,102,0.9322549019607843,0.004296649048816193,97.79923308848528,C,2306
PARTY INVITES SPACEMAN,458.22999999999996,539,74,0.8574666666666667,0.00429589905007319,97.80352898753536,C,2307
RIDGED BONNE JAM JAR T-LIGHT HOLDER,457.62,286,25,1.7566666666666666,0.0042901803096578,97.80781916784501,C,2308
SET/4 BADGES DOGS,457.51,348,89,1.5517777777777777,0.004289149061386172,97.8121083169064,C,2309
PAPER LANTERN 5 POINT STAR MOON,456.48,108,20,4.564,0.0042794928275700205,97.81638780973397,C,2310
ASSORTED LAQUERED INCENSE HOLDERS,455.9800000000001,2545,24,0.3025,0.004274805335426257,97.8206626150694,C,2311
LILAC DIAMANTE PEN IN GIFT BOX,454.99,141,63,4.154603174603174,0.004265524100981605,97.82492813917038,C,2312
SET OF 3 GOLD FLYING DUCKS,454.65,127,21,5.35,0.0042623366063238455,97.8291904757767,C,2313
EASTER DECORATION SITTING BUNNY,454.5,531,75,1.0560759493670886,0.0042609303586807175,97.83345140613538,C,2314
CLAM SHELL SMALL,454.42,223,46,2.6964583333333336,0.004260180359937716,97.83771158649532,C,2315
PINK FLOWER FABRIC PONY,453.73,117,48,4.155102040816327,0.004253711620779322,97.8419652981161,C,2316
HAND TOWEL PALE BLUE W FLOWERS,453.39,223,29,3.9479310344827585,0.004250524126121563,97.84621582224221,C,2317
EAU DE NIL LOVE BIRD CANDLE,452.86,429,46,1.218913043478261,0.004245555384449175,97.85046137762666,C,2318
MINI PLAYING CARDS FUN FAIR,452.72,1065,65,0.4845588235294117,0.004244242886648921,97.8547056205133,C,2319
PACK 3 BOXES BIRD PANETTONE,451.84,204,31,3.4170967741935483,0.004235992900475897,97.85894161341378,C,2320
PARTY INVITES FOOTBALL,451.7,488,83,1.0548192771084337,0.004234680402675644,97.86317629381645,C,2321
ASSORTED TUTTI FRUTTI KEYRING BALL,451.59,1153,49,1.0971428571428572,0.0042336491544040155,97.86740994297085,C,2322
WRAP MAGIC FOREST,451.5,1075,43,0.42,0.004232805405818139,97.87164274837667,C,2323
DOORMAT FRIENDSHIP,451.10999999999996,27,17,16.712352941176473,0.004229149161946003,97.87587189753862,C,2324
ABSTRACT CIRCLE JOURNAL,449.8,185,72,2.5002739726027396,0.004216867932529344,97.88008876547114,C,2325
SET OF 4 NAPKIN CHARMS 3 KEYS,449.39,238,57,2.5246551724137927,0.0042130241889714575,97.88430178966011,C,2326
CHRISTMAS MUSICAL ZINC TREE,447.35999999999996,994,95,0.6559183673469388,0.004193992970867779,97.88849578263098,C,2327
RED HEART LUGGAGE TAG,447.34,304,96,1.6915841584158415,0.004193805471182029,97.89268958810216,C,2328
MIRRORED WALL ART STARS,447.09000000000003,363,52,1.972962962962963,0.004191461725110148,97.89688104982727,C,2329
NEW BAROQUE JEWELLERY BOX,446.89,53,25,9.4516,0.004189586728252642,97.90107063655553,C,2330
PLASMATRONIC LAMP,446.45,71,25,8.1356,0.004185461735166131,97.90525609829069,C,2331
RECTANGULAR SHAPED MIRROR,446.15000000000003,512,37,1.4297297297297298,0.004182649239879873,97.90943874753057,C,2332
PAPERWEIGHT CHILDHOOD MEMORIES,445.44,268,36,2.784054054054054,0.004175993001035729,97.91361474053161,C,2333
SET OF 4 NAPKIN CHARMS LEAVES,445.17,240,48,2.1763999999999997,0.004173461755278097,97.91778820228689,C,2334
RIDGED GLASS POSY VASE,444.58,219,47,2.208085106382979,0.004167930514548456,97.92195613280144,C,2335
RABBIT  DESIGN  COTTON TOTE BAG,444.07,181,62,2.890483870967742,0.004163149272561817,97.926119282074,C,2336
VINTAGE KEEPSAKE BOX TRAVELOGUE,441.89,82,56,5.576964285714285,0.00414271180681501,97.93026199388082,C,2337
GREEN FERN JOURNAL,441.12,177,55,2.6455357142857143,0.004135493068913616,97.93439748694973,C,2338
SILVER GLITTER FLOWER VOTIVE HOLDER,441.07,1421,57,0.48766666666666664,0.004135024319699239,97.93853251126943,C,2339
IVORY STRING CURTAIN WITH POLE,440.62,170,28,4.99,0.004130805576769852,97.9426633168462,C,2340
TROPICAL PASSPORT COVER,439.65,262,99,2.136767676767677,0.0041217118420109515,97.94678502868821,C,2341
EIGHT PIECE SNAKE  SET,439.54,333,84,1.4748275862068965,0.004120680593739324,97.95090570928195,C,2342
BEADED CRYSTAL HEART BLUE  LARGE,438.87,483,46,1.0895833333333333,0.004114399354266681,97.95502010863622,C,2343
SMALL LICORICE DES PINK BOWL,437.2,575,85,1.0811627906976744,0.004098743130506512,97.95911885176673,C,2344
MINI JIGSAW BUNNIES,436.09,1143,75,0.5607894736842105,0.004088336897947358,97.96320718866468,C,2345
TABLE LAMP WHITE SHADE WOOD BASE,434.12,78,20,6.554,0.004069868178900931,97.96727705684359,C,2346
VINTAGE BEAD NOTEBOOK,433.19,150,52,3.3453846153846154,0.0040611494435135315,97.9713382062871,C,2347
